user_id,recs
346601154,182406522
346601154,390521209
346601154,80045447
346601154,185074856
202489191,161030345
202489191,234117423
202489191,567838950
202489191,23138520
202489191,107304953
202489191,242811938
202489191,411005760
202489191,221719867
202489191,184565195
202489191,287517651
77910279,319141473
77910279,80375934
77910279,463217031
77910279,459642020
77910279,343818832
77910279,59125504
77910279,603816491
77910279,558101252
77910279,589354029
77910279,352583657
135069058,342865558
135069058,187868750
135069058,1144655
135069058,406917211
135069058,469062011
135069058,423025657
135069058,340166901
135069058,92628371
135069058,149623349
135069058,319141473
234901680,66676269
234901680,573992246
234901680,129540399
234901680,160269283
234901680,371347587
234901680,245954169
234901680,77782817
234901680,306926067
234901680,379262160
234901680,96138527
236310118,375518210
236310118,368103605
236310118,317749522
236310118,515995572
236310118,455173371
236310118,363139816
236310118,184994979
236310118,223903140
236310118,42178933
236310118,160521810
75771887,491839069
75771887,351643887
75771887,574786450
75771887,410771163
75771887,1474043
75771887,212070567
75771887,313132729
75771887,599656804
75771887,436332436
75771887,550783141
241636986,278200348
241636986,325726527
241636986,496441044
241636986,329362081
241636986,85394597
241636986,41479689
241636986,576609659
241636986,377115320
241636986,78023880
241636986,223792946
436836711,574786450
436836711,578259279
436836711,559014223
436836711,24273915
436836711,487244169
436836711,403675528
436836711,578477189
436836711,112750965
436836711,51915235
436836711,587875245
171991465,379835739
171991465,296803049
171991465,270010288
171991465,315473922
171991465,486460746
171991465,101207757
171991465,130408908
171991465,120301180
171991465,203941695
171991465,494701794
85243161,241696962
85243161,454705424
85243161,55581238
85243161,410771163
85243161,24276562
85243161,63468877
85243161,439522332
85243161,295960134
85243161,284072035
85243161,458420819
322355949,78771103
322355949,3496033
322355949,495326666
322355949,537856149
322355949,379262160
322355949,477095517
322355949,250026929
322355949,327075235
322355949,107304953
322355949,494178606
399697100,392742970
399697100,596602131
399697100,449731463
399697100,24099438
399697100,335857230
399697100,464365848
399697100,73187391
399697100,564945583
399697100,177280137
399697100,289549133
492700227,171631973
492700227,494515212
492700227,216348515
492700227,510283526
492700227,278135156
492700227,241555950
492700227,567914720
492700227,352002852
492700227,174809217
492700227,371209110
361805878,253894641
361805878,367058312
361805878,464809605
361805878,433184043
361805878,184565195
361805878,97327144
361805878,20603525
361805878,605951449
361805878,466519326
361805878,462650967
379706537,5676537
379706537,574383557
379706537,173868696
379706537,428821109
379706537,126066681
379706537,289777920
379706537,232941953
379706537,222689569
379706537,17349799
379706537,195206909
500642183,216389057
500642183,256873871
500642183,193908264
500642183,314445683
500642183,462534406
500642183,560510993
500642183,184020707
500642183,573611556
500642183,328608840
500642183,367215858
328908283,464809605
328908283,575418131
328908283,101207757
328908283,439160154
328908283,290561762
328908283,68600823
328908283,447293529
328908283,507431785
328908283,134195967
328908283,96571149
149869354,408564863
149869354,487305574
149869354,452069424
149869354,403675528
149869354,51382915
149869354,538552335
149869354,19373253
149869354,26433374
149869354,295982445
149869354,136306760
318508272,290987654
318508272,492203040
318508272,138693256
318508272,287038530
318508272,464809605
318508272,69312507
318508272,176360013
318508272,475463813
318508272,545172788
318508272,242811938
491139875,348505722
491139875,299319216
491139875,367058312
491139875,579209154
491139875,140491904
491139875,412044180
491139875,62415145
491139875,454636966
491139875,80738681
491139875,452069424
277448358,340981856
277448358,160521810
277448358,352002852
277448358,219798114
277448358,337132618
277448358,552468825
277448358,381308971
277448358,466519326
277448358,484594947
277448358,98198684
353304832,540845826
353304832,3496033
353304832,323586654
353304832,62979695
353304832,355669324
353304832,423025657
353304832,21693568
353304832,18787347
353304832,332947099
353304832,229173458
238313546,11926208
238313546,473455029
238313546,606077958
238313546,20603525
238313546,322886290
238313546,606200336
238313546,93266164
238313546,21693568
238313546,207497611
238313546,603816491
217366254,442627963
217366254,80375934
217366254,295960134
217366254,403675528
217366254,284849107
217366254,274949994
217366254,28492360
217366254,56931526
217366254,423704047
217366254,306565395
18435661,380213482
18435661,469157055
18435661,476819597
18435661,169116162
18435661,418868193
18435661,170602954
18435661,284466501
18435661,561329034
18435661,166372897
18435661,231109760
5306281,210877535
5306281,101392241
5306281,96749134
5306281,283411356
5306281,175108077
5306281,498108704
5306281,549773014
5306281,435881951
5306281,416822966
5306281,491050175
438068124,425912310
438068124,19205841
438068124,522626570
438068124,366202938
438068124,394996277
438068124,284466501
438068124,521832337
438068124,180636794
438068124,578477189
438068124,207774078
366044250,289549133
366044250,206577535
366044250,550736872
366044250,449731463
366044250,527218020
366044250,241555950
366044250,208464427
366044250,263791205
366044250,19204693
366044250,191509110
378475905,45993499
378475905,294984635
378475905,126543166
378475905,300222940
378475905,501736914
378475905,521832337
378475905,184020707
378475905,512994919
378475905,242425885
378475905,317640611
233065645,76978620
233065645,441793203
233065645,466519326
233065645,52505449
233065645,597427068
233065645,394359733
233065645,455173371
233065645,451557038
233065645,363139816
233065645,525460832
237674386,461345390
237674386,600412448
237674386,51915235
237674386,284200990
237674386,327350800
237674386,170224098
237674386,69541497
237674386,515026218
237674386,118161479
237674386,59125504
107006931,394020098
107006931,595067695
107006931,458638756
107006931,583843273
107006931,337132618
107006931,53651736
107006931,42178933
107006931,18012867
107006931,567838950
107006931,474346442
76101613,345474400
76101613,496441044
76101613,601667126
76101613,518279908
76101613,215330434
76101613,317164410
76101613,580757772
76101613,243389426
76101613,57809179
76101613,357773283
240632083,112538877
240632083,118206347
240632083,264701554
240632083,375976514
240632083,155228213
240632083,60644575
240632083,219798114
240632083,521245252
240632083,154450927
240632083,451557038
105592886,492203040
105592886,92628371
105592886,53244726
105592886,130408908
105592886,235435635
105592886,578749489
105592886,566049057
105592886,527622920
105592886,212722115
105592886,78023880
93262472,121344701
93262472,599073144
93262472,410771163
93262472,174809217
93262472,544766093
93262472,375976514
93262472,589145574
93262472,303696971
93262472,311327536
93262472,560798806
102588388,493863699
102588388,11926208
102588388,34530718
102588388,454636966
102588388,164213967
102588388,158554667
102588388,54443893
102588388,278200348
102588388,596182847
102588388,449807352
209014059,490515077
209014059,88836520
209014059,475864233
209014059,357948543
209014059,17255807
209014059,220779752
209014059,263109416
209014059,265266573
209014059,43391999
209014059,391435621
338523197,469769530
338523197,538283860
338523197,88843674
338523197,421090527
338523197,352002852
338523197,13955866
338523197,322819965
338523197,436332436
338523197,42176720
338523197,363139816
447285382,168860733
447285382,461892500
447285382,464234561
447285382,519753004
447285382,306262984
447285382,493863699
447285382,515995572
447285382,377851310
447285382,225223937
447285382,405872394
49943232,185074856
49943232,549152178
49943232,494178606
49943232,184994979
49943232,272041153
49943232,501736914
49943232,488000350
49943232,491064402
49943232,221719867
49943232,587875245
22727135,213595259
22727135,587434262
22727135,235287759
22727135,113983719
22727135,438648331
22727135,18731160
22727135,126066681
22727135,539104990
22727135,176254271
22727135,281769472
30419906,466519326
30419906,601461740
30419906,322819965
30419906,317269279
30419906,118161479
30419906,253894641
30419906,442032383
30419906,461345390
30419906,67299775
30419906,281769472
340851774,72432496
340851774,414560408
340851774,377851310
340851774,488000350
340851774,69541497
340851774,294984635
340851774,461345390
340851774,425836489
340851774,261144679
340851774,458746216
152062227,581682439
152062227,34530718
152062227,19205841
152062227,356865122
152062227,494178606
152062227,167237087
152062227,538283860
152062227,577953447
152062227,603816491
152062227,63531599
253416126,406917211
253416126,271029366
253416126,118161479
253416126,351643887
253416126,285320756
253416126,191602344
253416126,194621430
253416126,263109416
253416126,296739061
253416126,582647995
403943480,199030149
403943480,534206097
403943480,304024176
403943480,117541341
403943480,78023880
403943480,474213939
403943480,141127965
403943480,334382081
403943480,540991016
403943480,1474043
201605364,469769530
201605364,251528477
201605364,121344701
201605364,174464327
201605364,560581006
201605364,447293529
201605364,356128626
201605364,57681557
201605364,59125504
201605364,381308971
163623413,217721901
163623413,223201022
163623413,173868696
163623413,601416468
163623413,458065229
163623413,577953447
163623413,120301180
163623413,110781535
163623413,459663145
163623413,407632954
223931529,290987654
223931529,509858178
223931529,67674551
223931529,290561762
223931529,158899710
223931529,121943613
223931529,560510993
223931529,249352198
223931529,287038530
223931529,423025657
76986715,428769984
76986715,339810496
76986715,138608793
76986715,311449169
76986715,263453416
76986715,567838950
76986715,73664791
76986715,513208552
76986715,361841844
76986715,282833439
494233237,117541341
494233237,564834393
494233237,103348893
494233237,188993616
494233237,199030149
494233237,147145683
494233237,502206635
494233237,526960046
494233237,411822447
494233237,543377946
345158979,83641419
345158979,81645639
345158979,571599289
345158979,177134440
345158979,76978620
345158979,236318905
345158979,606090252
345158979,97828380
345158979,501736914
345158979,423924295
44469202,311449169
44469202,587627758
44469202,130408908
44469202,305891916
44469202,437605009
44469202,465288253
44469202,443903838
44469202,11637895
44469202,516397980
44469202,394996277
231704837,135104911
231704837,116127549
231704837,544086980
231704837,232831026
